product_id,product_name,sale_date,sale_hour,units_sold,revenue,discount_pct
P005,Webcam HD,2024-01-08,11,4,7196.0,0
P001,Wireless Earbuds,2024-01-08,12,6,7794.0,0
P002,Laptop Stand,2024-01-08,12,8,5753.6,20
P003,USB-C Hub,2024-01-08,12,18,9703.8,10
P004,Mechanical Keyboard,2024-01-08,12,6,11995.2,20
P005,Webcam HD,2024-01-08,12,9,15381.45,5
P001,Wireless Earbuds,2024-01-08,13,10,12990.0,0
P002,Laptop Stand,2024-01-08,13,13,11102.65,5
P003,USB-C Hub,2024-01-08,13,17,9164.7,10
P004,Mechanical Keyboard,2024-01-08,13,5,11245.5,10
P005,Webcam HD,2024-01-08,13,3,4317.6,20
P001,Wireless Earbuds,2024-01-08,14,6,6624.9,15
P002,Laptop Stand,2024-01-08,14,5,4495.0,0
P003,USB-C Hub,2024-01-08,14,7,4193.0,0
P004,Mechanical Keyboard,2024-01-08,14,4,9996.0,0
P005,Webcam HD,2024-01-08,14,1,1799.0,0
P001,Wireless Earbuds,2024-01-08,15,1,1234.05,5
P002,Laptop Stand,2024-01-08,15,10,7641.5,15
P003,USB-C Hub,2024-01-08,15,21,12579.0,0
P004,Mechanical Keyboard,2024-01-08,15,3,7497.0,0
P005,Webcam HD,2024-01-08,15,6,9174.9,15
P001,Wireless Earbuds,2024-01-08,16,7,7729.05,15
P002,Laptop Stand,2024-01-08,16,13,11687.0,0
P003,USB-C Hub,2024-01-08,16,15,8985.0,0
P004,Mechanical Keyboard,2024-01-08,16,2,4748.1,5
P005,Webcam HD,2024-01-08,16,4,6476.4,10
P001,Wireless Earbuds,2024-01-08,17,7,7729.05,15
P002,Laptop Stand,2024-01-08,17,4,3596.0,0
P003,USB-C Hub,2024-01-08,17,11,6589.0,0
P004,Mechanical Keyboard,2024-01-08,17,1,2499.0,0
P005,Webcam HD,2024-01-08,17,2,3238.2,10
P001,Wireless Earbuds,2024-01-08,18,16,16627.2,20
P002,Laptop Stand,2024-01-08,18,15,13485.0,0
P003,USB-C Hub,2024-01-08,18,19,11381.0,0
P004,Mechanical Keyboard,2024-01-08,18,8,16993.2,15
P005,Webcam HD,2024-01-08,18,4,6116.6,15
P001,Wireless Earbuds,2024-01-08,19,9,11691.0,0
P002,Laptop Stand,2024-01-08,19,11,8900.1,10
P003,USB-C Hub,2024-01-08,19,21,11950.05,5
P004,Mechanical Keyboard,2024-01-08,19,2,4498.2,10
P005,Webcam HD,2024-01-08,19,1,1709.05,5
P001,Wireless Earbuds,2024-01-08,20,15,19485.0,0
P002,Laptop Stand,2024-01-08,20,12,10788.0,0
P003,USB-C Hub,2024-01-08,20,7,4193.0,0
P004,Mechanical Keyboard,2024-01-08,20,2,4248.3,15
P005,Webcam HD,2024-01-08,20,1,1439.2,20
P001,Wireless Earbuds,2024-01-08,21,15,15588.0,20
P002,Laptop Stand,2024-01-08,21,8,6472.8,10
P003,USB-C Hub,2024-01-08,21,7,3354.4,20
P004,Mechanical Keyboard,2024-01-08,21,3,7122.15,5
P005,Webcam HD,2024-01-08,21,9,16191.0,0
P001,Wireless Earbuds,2024-01-09,9,3,3507.3,10
P002,Laptop Stand,2024-01-09,9,10,7641.5,15
P003,USB-C Hub,2024-01-09,9,22,13178.0,0
P004,Mechanical Keyboard,2024-01-09,9,8,19992.0,0
P005,Webcam HD,2024-01-09,9,5,8995.0,0
P001,Wireless Earbuds,2024-01-09,10,6,6624.9,15
P002,Laptop Stand,2024-01-09,10,2,1438.4,20
P003,USB-C Hub,2024-01-09,10,13,7787.0,0
P004,Mechanical Keyboard,2024-01-09,10,7,14869.05,15
P005,Webcam HD,2024-01-09,10,6,10794.0,0
P001,Wireless Earbuds,2024-01-09,11,14,17276.7,5
P002,Laptop Stand,2024-01-09,11,9,8091.0,0
P003,USB-C Hub,2024-01-09,11,21,12579.0,0
P004,Mechanical Keyboard,2024-01-09,11,4,9996.0,0
P005,Webcam HD,2024-01-09,11,5,8995.0,0
P001,Wireless Earbuds,2024-01-09,12,10,10392.0,20
P002,Laptop Stand,2024-01-09,12,10,7192.0,20
P003,USB-C Hub,2024-01-09,12,7,3564.05,15
P004,Mechanical Keyboard,2024-01-09,12,9,21366.45,5
P005,Webcam HD,2024-01-09,12,1,1799.0,0
P001,Wireless Earbuds,2024-01-09,13,13,16887.0,0
P002,Laptop Stand,2024-01-09,13,11,7911.2,20
P003,USB-C Hub,2024-01-09,13,23,11710.45,15
P004,Mechanical Keyboard,2024-01-09,13,10,19992.0,20
P005,Webcam HD,2024-01-09,13,1,1799.0,0
P001,Wireless Earbuds,2024-01-09,14,6,7014.6,10
P002,Laptop Stand,2024-01-09,14,6,5394.0,0
P003,USB-C Hub,2024-01-09,14,21,10692.15,15
P004,Mechanical Keyboard,2024-01-09,14,8,19992.0,0
P005,Webcam HD,2024-01-09,14,1,1529.15,15
P001,Wireless Earbuds,2024-01-09,15,13,13509.6,20
P002,Laptop Stand,2024-01-09,15,6,4584.9,15
P003,USB-C Hub,2024-01-09,15,14,8386.0,0
P004,Mechanical Keyboard,2024-01-09,15,1,2249.1,10
P005,Webcam HD,2024-01-09,15,7,12593.0,0
P001,Wireless Earbuds,2024-01-09,16,6,6235.2,20
P002,Laptop Stand,2024-01-09,16,4,3416.2,5
P003,USB-C Hub,2024-01-09,16,10,5091.5,15
P004,Mechanical Keyboard,2024-01-09,16,3,7122.15,5
P005,Webcam HD,2024-01-09,16,4,6476.4,10
P001,Wireless Earbuds,2024-01-09,17,15,19485.0,0
P002,Laptop Stand,2024-01-09,17,13,9349.6,20
P003,USB-C Hub,2024-01-09,17,24,13657.2,5
P004,Mechanical Keyboard,2024-01-09,17,3,7122.15,5
P005,Webcam HD,2024-01-09,17,4,6836.2,5
P001,Wireless Earbuds,2024-01-09,18,6,7014.6,10
P002,Laptop Stand,2024-01-09,18,8,6113.2,15
P003,USB-C Hub,2024-01-09,18,10,4792.0,20
P004,Mechanical Keyboard,2024-01-09,18,1,2499.0,0
P005,Webcam HD,2024-01-09,18,6,10794.0,0
P001,Wireless Earbuds,2024-01-09,19,12,15588.0,0
P002,Laptop Stand,2024-01-09,19,6,5394.0,0
P003,USB-C Hub,2024-01-09,19,17,8146.4,20
P004,Mechanical Keyboard,2024-01-09,19,7,13994.4,20
P005,Webcam HD,2024-01-09,19,4,6836.2,5
P001,Wireless Earbuds,2024-01-09,20,8,9872.4,5
P002,Laptop Stand,2024-01-09,20,9,8091.0,0
P003,USB-C Hub,2024-01-09,20,26,12459.2,20
P004,Mechanical Keyboard,2024-01-09,20,4,9496.2,5
P005,Webcam HD,2024-01-09,20,7,10074.4,20
P001,Wireless Earbuds,2024-01-09,21,7,7729.05,15
P002,Laptop Stand,2024-01-09,21,6,4854.6,10
P003,USB-C Hub,2024-01-09,21,20,11980.0,0
P004,Mechanical Keyboard,2024-01-09,21,10,24990.0,0
P005,Webcam HD,2024-01-09,21,6,9174.9,15
P001,Wireless Earbuds,2024-01-10,9,11,12145.65,15
P002,Laptop Stand,2024-01-10,9,9,7686.45,5
P003,USB-C Hub,2024-01-10,9,10,5690.5,5
P004,Mechanical Keyboard,2024-01-10,9,2,4998.0,0
P005,Webcam HD,2024-01-10,9,4,5756.8,20
P001,Wireless Earbuds,2024-01-10,10,5,5196.0,20
P002,Laptop Stand,2024-01-10,10,10,8990.0,0
P003,USB-C Hub,2024-01-10,10,24,13657.2,5
P004,Mechanical Keyboard,2024-01-10,10,1,2124.15,15
P005,Webcam HD,2024-01-10,10,4,6836.2,5
P001,Wireless Earbuds,2024-01-10,11,13,16887.0,0
P002,Laptop Stand,2024-01-10,11,4,3416.2,5
P003,USB-C Hub,2024-01-10,11,14,8386.0,0
P004,Mechanical Keyboard,2024-01-10,11,6,12744.9,15
P005,Webcam HD,2024-01-10,11,2,2878.4,20
P001,Wireless Earbuds,2024-01-10,12,10,10392.0,20
P002,Laptop Stand,2024-01-10,12,12,8630.4,20
P003,USB-C Hub,2024-01-10,12,26,14795.3,5
P004,Mechanical Keyboard,2024-01-10,12,8,16993.2,15
P005,Webcam HD,2024-01-10,12,8,11513.6,20
P001,Wireless Earbuds,2024-01-10,13,14,18186.0,0
P002,Laptop Stand,2024-01-10,13,11,9889.0,0
P003,USB-C Hub,2024-01-10,13,13,6618.95,15
P004,Mechanical Keyboard,2024-01-10,13,2,4998.0,0
P005,Webcam HD,2024-01-10,13,4,6836.2,5
P001,Wireless Earbuds,2024-01-10,14,5,5196.0,20
P002,Laptop Stand,2024-01-10,14,13,9933.95,15
P003,USB-C Hub,2024-01-10,14,11,6259.55,5
P004,Mechanical Keyboard,2024-01-10,14,1,2124.15,15
P005,Webcam HD,2024-01-10,14,8,14392.0,0
P001,Wireless Earbuds,2024-01-10,15,4,5196.0,0
P002,Laptop Stand,2024-01-10,15,4,3596.0,0
P003,USB-C Hub,2024-01-10,15,20,11980.0,0
P004,Mechanical Keyboard,2024-01-10,15,7,17493.0,0
P005,Webcam HD,2024-01-10,15,4,6476.4,10
P001,Wireless Earbuds,2024-01-10,16,8,9352.8,10
P002,Laptop Stand,2024-01-10,16,14,10068.8,20
P003,USB-C Hub,2024-01-10,16,15,8985.0,0
P004,Mechanical Keyboard,2024-01-10,16,5,12495.0,0
P005,Webcam HD,2024-01-10,16,9,14571.9,10
P001,Wireless Earbuds,2024-01-10,17,13,16887.0,0
P002,Laptop Stand,2024-01-10,17,9,7281.9,10
P003,USB-C Hub,2024-01-10,17,11,6589.0,0
P004,Mechanical Keyboard,2024-01-10,17,8,16993.2,15
P005,Webcam HD,2024-01-10,17,6,10254.3,5
P001,Wireless Earbuds,2024-01-10,18,5,5520.75,15
P002,Laptop Stand,2024-01-10,18,6,4315.2,20
P003,USB-C Hub,2024-01-10,18,21,12579.0,0
P004,Mechanical Keyboard,2024-01-10,18,2,4998.0,0
P005,Webcam HD,2024-01-10,18,6,10794.0,0
P001,Wireless Earbuds,2024-01-10,19,10,12990.0,0
P002,Laptop Stand,2024-01-10,19,15,12810.75,5
P003,USB-C Hub,2024-01-10,19,16,9104.8,5
P004,Mechanical Keyboard,2024-01-10,19,3,7497.0,0
P005,Webcam HD,2024-01-10,19,5,7196.0,20
P001,Wireless Earbuds,2024-01-10,20,10,12990.0,0
P002,Laptop Stand,2024-01-10,20,9,7686.45,5
P003,USB-C Hub,2024-01-10,20,18,9703.8,10
P004,Mechanical Keyboard,2024-01-10,20,2,4248.3,15
P005,Webcam HD,2024-01-10,20,4,7196.0,0
P001,Wireless Earbuds,2024-01-10,21,13,16042.65,5
P002,Laptop Stand,2024-01-10,21,3,2697.0,0
P003,USB-C Hub,2024-01-10,21,8,4312.8,10
P004,Mechanical Keyboard,2024-01-10,21,7,13994.4,20
P005,Webcam HD,2024-01-10,21,6,8635.2,20
P001,Wireless Earbuds,2024-01-11,9,9,10521.9,10
P002,Laptop Stand,2024-01-11,9,10,8990.0,0
P003,USB-C Hub,2024-01-11,9,13,7008.3,10
P004,Mechanical Keyboard,2024-01-11,9,3,6372.45,15
P005,Webcam HD,2024-01-11,9,6,9174.9,15
P001,Wireless Earbuds,2024-01-11,10,5,5520.75,15
P002,Laptop Stand,2024-01-11,10,14,12586.0,0
P003,USB-C Hub,2024-01-11,10,16,7667.2,20
P004,Mechanical Keyboard,2024-01-11,10,8,19992.0,0
P005,Webcam HD,2024-01-11,10,5,7645.75,15
P001,Wireless Earbuds,2024-01-11,11,5,6495.0,0
P002,Laptop Stand,2024-01-11,11,7,6293.0,0
P003,USB-C Hub,2024-01-11,11,20,11980.0,0
P004,Mechanical Keyboard,2024-01-11,11,3,7497.0,0
P005,Webcam HD,2024-01-11,11,4,6476.4,10
P001,Wireless Earbuds,2024-01-11,12,12,15588.0,0
P002,Laptop Stand,2024-01-11,12,5,4495.0,0
P003,USB-C Hub,2024-01-11,12,25,11980.0,20
P004,Mechanical Keyboard,2024-01-11,12,1,2124.15,15
P005,Webcam HD,2024-01-11,12,7,10074.4,20
P001,Wireless Earbuds,2024-01-11,13,6,7404.3,5
P002,Laptop Stand,2024-01-11,13,1,899.0,0
P003,USB-C Hub,2024-01-11,13,14,6708.8,20
P004,Mechanical Keyboard,2024-01-11,13,6,11995.2,20
P005,Webcam HD,2024-01-11,13,3,5397.0,0
P001,Wireless Earbuds,2024-01-11,14,8,10392.0,0
P002,Laptop Stand,2024-01-11,14,6,4854.6,10
P003,USB-C Hub,2024-01-11,14,13,7397.65,5
P004,Mechanical Keyboard,2024-01-11,14,7,14869.05,15
P005,Webcam HD,2024-01-11,14,6,9714.6,10
P001,Wireless Earbuds,2024-01-11,15,11,11431.2,20
P002,Laptop Stand,2024-01-11,15,12,10788.0,0
P003,USB-C Hub,2024-01-11,15,10,5091.5,15
P004,Mechanical Keyboard,2024-01-11,15,4,9496.2,5
P005,Webcam HD,2024-01-11,15,1,1619.1,10
P001,Wireless Earbuds,2024-01-11,16,13,16887.0,0
P002,Laptop Stand,2024-01-11,16,12,10788.0,0
P003,USB-C Hub,2024-01-11,16,9,4582.35,15
P004,Mechanical Keyboard,2024-01-11,16,9,19117.35,15
P005,Webcam HD,2024-01-11,16,5,7645.75,15
P001,Wireless Earbuds,2024-01-11,17,9,11691.0,0
P002,Laptop Stand,2024-01-11,17,7,6293.0,0
P003,USB-C Hub,2024-01-11,17,7,4193.0,0
P004,Mechanical Keyboard,2024-01-11,17,8,19992.0,0
P005,Webcam HD,2024-01-11,17,2,3598.0,0
P001,Wireless Earbuds,2024-01-11,18,11,14289.0,0
P002,Laptop Stand,2024-01-11,18,10,8540.5,5
P003,USB-C Hub,2024-01-11,18,17,8655.55,15
P004,Mechanical Keyboard,2024-01-11,18,8,17992.8,10
P005,Webcam HD,2024-01-11,18,2,3418.1,5
P001,Wireless Earbuds,2024-01-11,19,13,16887.0,0
P002,Laptop Stand,2024-01-11,19,12,9709.2,10
P003,USB-C Hub,2024-01-11,19,19,11381.0,0
P004,Mechanical Keyboard,2024-01-11,19,1,2124.15,15
P005,Webcam HD,2024-01-11,19,3,5397.0,0
P001,Wireless Earbuds,2024-01-11,20,11,13574.55,5
P002,Laptop Stand,2024-01-11,20,5,3596.0,20
P003,USB-C Hub,2024-01-11,20,21,12579.0,0
P004,Mechanical Keyboard,2024-01-11,20,2,4498.2,10
P005,Webcam HD,2024-01-11,20,8,14392.0,0
P001,Wireless Earbuds,2024-01-11,21,10,12990.0,0
P002,Laptop Stand,2024-01-11,21,6,5394.0,0
P003,USB-C Hub,2024-01-11,21,21,12579.0,0
P004,Mechanical Keyboard,2024-01-11,21,4,8496.6,15
P005,Webcam HD,2024-01-11,21,1,1799.0,0
P001,Wireless Earbuds,2024-01-12,9,10,12990.0,0
P002,Laptop Stand,2024-01-12,9,6,4315.2,20
P003,USB-C Hub,2024-01-12,9,14,8386.0,0
P004,Mechanical Keyboard,2024-01-12,9,3,6747.3,10
P005,Webcam HD,2024-01-12,9,3,4317.6,20
P001,Wireless Earbuds,2024-01-12,10,7,9093.0,0
P002,Laptop Stand,2024-01-12,10,3,2157.6,20
P003,USB-C Hub,2024-01-12,10,5,2995.0,0
P004,Mechanical Keyboard,2024-01-12,10,4,9996.0,0
P005,Webcam HD,2024-01-12,10,5,7196.0,20
P001,Wireless Earbuds,2024-01-12,11,5,6495.0,0
P002,Laptop Stand,2024-01-12,11,14,10068.8,20
P003,USB-C Hub,2024-01-12,11,8,4792.0,0
P004,Mechanical Keyboard,2024-01-12,11,1,2499.0,0
P005,Webcam HD,2024-01-12,11,2,3238.2,10
P001,Wireless Earbuds,2024-01-12,12,9,11691.0,0
P002,Laptop Stand,2024-01-12,12,4,3596.0,0
P003,USB-C Hub,2024-01-12,12,9,5391.0,0
P004,Mechanical Keyboard,2024-01-12,12,4,8996.4,10
P005,Webcam HD,2024-01-12,12,3,4587.45,15
P001,Wireless Earbuds,2024-01-12,13,5,6170.25,5
P002,Laptop Stand,2024-01-12,13,11,7911.2,20
P003,USB-C Hub,2024-01-12,13,20,10782.0,10
P004,Mechanical Keyboard,2024-01-12,13,4,9496.2,5
P005,Webcam HD,2024-01-12,13,5,8095.5,10
P001,Wireless Earbuds,2024-01-12,14,1,1104.15,15
P002,Laptop Stand,2024-01-12,14,12,9709.2,10
P003,USB-C Hub,2024-01-12,14,16,9104.8,5
P004,Mechanical Keyboard,2024-01-12,14,1,2499.0,0
P005,Webcam HD,2024-01-12,14,8,11513.6,20
P001,Wireless Earbuds,2024-01-12,15,8,9872.4,5
P002,Laptop Stand,2024-01-12,15,14,12586.0,0
P003,USB-C Hub,2024-01-12,15,21,10692.15,15
P004,Mechanical Keyboard,2024-01-12,15,7,17493.0,0
P005,Webcam HD,2024-01-12,15,1,1799.0,0
P001,Wireless Earbuds,2024-01-12,16,11,14289.0,0
P002,Laptop Stand,2024-01-12,16,2,1798.0,0
P003,USB-C Hub,2024-01-12,16,14,7547.4,10
P004,Mechanical Keyboard,2024-01-12,16,7,16618.35,5
P005,Webcam HD,2024-01-12,16,3,5127.15,5
P001,Wireless Earbuds,2024-01-12,17,15,17536.5,10
P002,Laptop Stand,2024-01-12,17,10,8990.0,0
P003,USB-C Hub,2024-01-12,17,11,5271.2,20
P004,Mechanical Keyboard,2024-01-12,17,2,4748.1,5
P005,Webcam HD,2024-01-12,17,9,16191.0,0
P001,Wireless Earbuds,2024-01-12,18,9,11691.0,0
P002,Laptop Stand,2024-01-12,18,11,9394.55,5
P003,USB-C Hub,2024-01-12,18,24,12219.6,15
P004,Mechanical Keyboard,2024-01-12,18,1,2499.0,0
P005,Webcam HD,2024-01-12,18,8,14392.0,0
P001,Wireless Earbuds,2024-01-12,19,12,15588.0,0
P002,Laptop Stand,2024-01-12,19,8,7192.0,0
P003,USB-C Hub,2024-01-12,19,25,14975.0,0
P004,Mechanical Keyboard,2024-01-12,19,1,1999.2,20
P005,Webcam HD,2024-01-12,19,4,7196.0,0
P001,Wireless Earbuds,2024-01-12,20,11,14289.0,0
P002,Laptop Stand,2024-01-12,20,14,10698.1,15
P003,USB-C Hub,2024-01-12,20,19,9104.8,20
P004,Mechanical Keyboard,2024-01-12,20,4,8996.4,10
P005,Webcam HD,2024-01-12,20,1,1619.1,10
P001,Wireless Earbuds,2024-01-12,21,9,10521.9,10
P002,Laptop Stand,2024-01-12,21,7,5349.05,15
P003,USB-C Hub,2024-01-12,21,10,5690.5,5
P004,Mechanical Keyboard,2024-01-12,21,5,9996.0,20
P005,Webcam HD,2024-01-12,21,7,10074.4,20
P001,Wireless Earbuds,2024-01-13,9,15,19485.0,0
P002,Laptop Stand,2024-01-13,9,5,4045.5,10
P003,USB-C Hub,2024-01-13,9,17,10183.0,0
P004,Mechanical Keyboard,2024-01-13,9,2,4498.2,10
P005,Webcam HD,2024-01-13,9,4,7196.0,0
P001,Wireless Earbuds,2024-01-13,10,15,18510.75,5
P002,Laptop Stand,2024-01-13,10,8,5753.6,20
P003,USB-C Hub,2024-01-13,10,11,6589.0,0
P004,Mechanical Keyboard,2024-01-13,10,5,12495.0,0
P005,Webcam HD,2024-01-13,10,2,3238.2,10
P001,Wireless Earbuds,2024-01-13,11,7,7274.4,20
P002,Laptop Stand,2024-01-13,11,10,7192.0,20
P003,USB-C Hub,2024-01-13,11,25,11980.0,20
P004,Mechanical Keyboard,2024-01-13,11,1,2249.1,10
P005,Webcam HD,2024-01-13,11,3,5397.0,0
P001,Wireless Earbuds,2024-01-13,12,7,9093.0,0
P002,Laptop Stand,2024-01-13,12,14,10068.8,20
P003,USB-C Hub,2024-01-13,12,18,10782.0,0
P004,Mechanical Keyboard,2024-01-13,12,6,14994.0,0
P005,Webcam HD,2024-01-13,12,3,4317.6,20
P001,Wireless Earbuds,2024-01-13,13,7,8183.7,10
P002,Laptop Stand,2024-01-13,13,13,11102.65,5
P003,USB-C Hub,2024-01-13,13,10,5990.0,0
P004,Mechanical Keyboard,2024-01-13,13,1,2499.0,0
P005,Webcam HD,2024-01-13,13,3,5127.15,5
P001,Wireless Earbuds,2024-01-13,14,9,11106.45,5
P002,Laptop Stand,2024-01-13,14,9,8091.0,0
P003,USB-C Hub,2024-01-13,14,18,10782.0,0
P004,Mechanical Keyboard,2024-01-13,14,7,13994.4,20
P005,Webcam HD,2024-01-13,14,1,1799.0,0
P001,Wireless Earbuds,2024-01-13,15,5,6495.0,0
P002,Laptop Stand,2024-01-13,15,12,10788.0,0
P003,USB-C Hub,2024-01-13,15,12,7188.0,0
P004,Mechanical Keyboard,2024-01-13,15,8,16993.2,15
P005,Webcam HD,2024-01-13,15,8,13672.4,5
P001,Wireless Earbuds,2024-01-13,16,10,12340.5,5
P002,Laptop Stand,2024-01-13,16,10,8990.0,0
P003,USB-C Hub,2024-01-13,16,15,7188.0,20
P004,Mechanical Keyboard,2024-01-13,16,2,4998.0,0
P005,Webcam HD,2024-01-13,16,8,14392.0,0
P001,Wireless Earbuds,2024-01-13,17,7,7729.05,15
P002,Laptop Stand,2024-01-13,17,16,12945.6,10
P003,USB-C Hub,2024-01-13,17,26,14016.6,10
P004,Mechanical Keyboard,2024-01-13,17,4,9996.0,0
P005,Webcam HD,2024-01-13,17,3,5127.15,5
P001,Wireless Earbuds,2024-01-13,18,15,19485.0,0
P002,Laptop Stand,2024-01-13,18,6,5394.0,0
P003,USB-C Hub,2024-01-13,18,16,9584.0,0
P004,Mechanical Keyboard,2024-01-13,18,2,3998.4,20
P005,Webcam HD,2024-01-13,18,4,7196.0,0
P001,Wireless Earbuds,2024-01-13,19,6,7794.0,0
P002,Laptop Stand,2024-01-13,19,2,1708.1,5
P003,USB-C Hub,2024-01-13,19,19,11381.0,0
P004,Mechanical Keyboard,2024-01-13,19,1,2374.05,5
P005,Webcam HD,2024-01-13,19,3,4857.3,10
P001,Wireless Earbuds,2024-01-13,20,12,12470.4,20
P002,Laptop Stand,2024-01-13,20,16,11507.2,20
P003,USB-C Hub,2024-01-13,20,17,10183.0,0
P004,Mechanical Keyboard,2024-01-13,20,8,15993.6,20
P005,Webcam HD,2024-01-13,20,1,1709.05,5
P001,Wireless Earbuds,2024-01-13,21,3,3702.15,5
P002,Laptop Stand,2024-01-13,21,6,4315.2,20
P003,USB-C Hub,2024-01-13,21,16,8625.6,10
P004,Mechanical Keyboard,2024-01-13,21,7,15743.7,10
P005,Webcam HD,2024-01-13,21,7,10704.05,15
P001,Wireless Earbuds,2024-01-14,9,14,17276.7,5
P002,Laptop Stand,2024-01-14,9,8,7192.0,0
P003,USB-C Hub,2024-01-14,9,23,13777.0,0
P004,Mechanical Keyboard,2024-01-14,9,5,12495.0,0
P005,Webcam HD,2024-01-14,9,7,10074.4,20
P001,Wireless Earbuds,2024-01-14,10,14,18186.0,0
P002,Laptop Stand,2024-01-14,10,4,3416.2,5
P003,USB-C Hub,2024-01-14,10,10,5990.0,0
P004,Mechanical Keyboard,2024-01-14,10,8,17992.8,10
P005,Webcam HD,2024-01-14,10,9,14571.9,10
P001,Wireless Earbuds,2024-01-14,11,4,4936.2,5
P002,Laptop Stand,2024-01-14,11,6,4584.9,15
P003,USB-C Hub,2024-01-14,11,18,10782.0,0
P004,Mechanical Keyboard,2024-01-14,11,5,9996.0,20
P005,Webcam HD,2024-01-14,11,3,5397.0,0
P001,Wireless Earbuds,2024-01-14,12,12,13249.8,15
P002,Laptop Stand,2024-01-14,12,2,1618.2,10
P003,USB-C Hub,2024-01-14,12,26,15574.0,0
P004,Mechanical Keyboard,2024-01-14,12,8,19992.0,0
P005,Webcam HD,2024-01-14,12,2,3598.0,0
P001,Wireless Earbuds,2024-01-14,13,4,5196.0,0
P002,Laptop Stand,2024-01-14,13,8,7192.0,0
P003,USB-C Hub,2024-01-14,13,13,7008.3,10
P004,Mechanical Keyboard,2024-01-14,13,3,5997.6,20
P005,Webcam HD,2024-01-14,13,5,8995.0,0
P001,Wireless Earbuds,2024-01-14,14,13,16042.65,5
P002,Laptop Stand,2024-01-14,14,9,6472.8,20
P003,USB-C Hub,2024-01-14,14,19,9673.85,15
P004,Mechanical Keyboard,2024-01-14,14,4,7996.8,20
P005,Webcam HD,2024-01-14,14,5,8995.0,0
P001,Wireless Earbuds,2024-01-14,15,13,16887.0,0
P002,Laptop Stand,2024-01-14,15,10,8540.5,5
P003,USB-C Hub,2024-01-14,15,17,8146.4,20
P004,Mechanical Keyboard,2024-01-14,15,4,8996.4,10
P005,Webcam HD,2024-01-14,15,2,3598.0,0
P001,Wireless Earbuds,2024-01-14,16,15,19485.0,0
P002,Laptop Stand,2024-01-14,16,7,5978.35,5
P003,USB-C Hub,2024-01-14,16,21,12579.0,0
P004,Mechanical Keyboard,2024-01-14,16,2,4998.0,0
P005,Webcam HD,2024-01-14,16,6,10794.0,0
P001,Wireless Earbuds,2024-01-14,17,16,16627.2,20
P002,Laptop Stand,2024-01-14,17,5,4045.5,10
P003,USB-C Hub,2024-01-14,17,23,13088.15,5
P004,Mechanical Keyboard,2024-01-14,17,8,17992.8,10
P005,Webcam HD,2024-01-14,17,2,3418.1,5
P001,Wireless Earbuds,2024-01-14,18,14,15458.1,15
P002,Laptop Stand,2024-01-14,18,7,6293.0,0
P003,USB-C Hub,2024-01-14,18,24,12938.4,10
P004,Mechanical Keyboard,2024-01-14,18,4,9996.0,0
P005,Webcam HD,2024-01-14,18,10,17990.0,0
P001,Wireless Earbuds,2024-01-14,19,9,9937.35,15
P002,Laptop Stand,2024-01-14,19,4,3236.4,10
P003,USB-C Hub,2024-01-14,19,13,7787.0,0
P004,Mechanical Keyboard,2024-01-14,19,5,10620.75,15
P005,Webcam HD,2024-01-14,19,6,10254.3,5
P001,Wireless Earbuds,2024-01-14,20,12,14029.2,10
P002,Laptop Stand,2024-01-14,20,12,10788.0,0
P003,USB-C Hub,2024-01-14,20,19,11381.0,0
P004,Mechanical Keyboard,2024-01-14,20,6,14244.3,5
P005,Webcam HD,2024-01-14,20,7,10074.4,20
P001,Wireless Earbuds,2024-01-14,21,9,9937.35,15
P002,Laptop Stand,2024-01-14,21,10,8990.0,0
P003,USB-C Hub,2024-01-14,21,19,11381.0,0
P004,Mechanical Keyboard,2024-01-14,21,6,14994.0,0
P005,Webcam HD,2024-01-14,21,10,17990.0,0
P001,Wireless Earbuds,2024-01-15,9,1,1104.15,15
P002,Laptop Stand,2024-01-15,9,2,1618.2,10
P003,USB-C Hub,2024-01-15,9,2,1198.0,0
P004,Mechanical Keyboard,2024-01-15,9,0,0.0,10
P005,Webcam HD,2024-01-15,9,0,0.0,0
P001,Wireless Earbuds,2024-01-15,10,1,1104.15,15
P002,Laptop Stand,2024-01-15,10,3,2292.45,15
P003,USB-C Hub,2024-01-15,10,4,2396.0,0
P004,Mechanical Keyboard,2024-01-15,10,0,0.0,0
P005,Webcam HD,2024-01-15,10,1,1529.15,15
P001,Wireless Earbuds,2024-01-15,11,2,2078.4,20
P002,Laptop Stand,2024-01-15,11,0,0.0,15
P003,USB-C Hub,2024-01-15,11,4,2396.0,0
P004,Mechanical Keyboard,2024-01-15,11,1,2249.1,10
P005,Webcam HD,2024-01-15,11,1,1799.0,0
P001,Wireless Earbuds,2024-01-15,12,1,1299.0,0
P002,Laptop Stand,2024-01-15,12,1,899.0,0
P003,USB-C Hub,2024-01-15,12,3,1437.6,20
P004,Mechanical Keyboard,2024-01-15,12,2,4998.0,0
P005,Webcam HD,2024-01-15,12,0,0.0,0
P001,Wireless Earbuds,2024-01-15,13,1,1299.0,0
P002,Laptop Stand,2024-01-15,13,2,1438.4,20
P003,USB-C Hub,2024-01-15,13,1,539.1,10
P004,Mechanical Keyboard,2024-01-15,13,0,0.0,15
P005,Webcam HD,2024-01-15,13,1,1439.2,20
P001,Wireless Earbuds,2024-01-15,14,2,2598.0,0
P002,Laptop Stand,2024-01-15,14,2,1708.1,5
P003,USB-C Hub,2024-01-15,14,2,1198.0,0
