log_date,log_hour,error_type,error_count,affected_page,server_id
2024-01-16,9,404_NOT_FOUND,9,/misc/broken-links,server-02
2024-01-16,10,404_NOT_FOUND,6,/misc/broken-links,server-02
2024-01-16,11,404_NOT_FOUND,8,/misc/broken-links,server-02
2024-01-16,12,404_NOT_FOUND,13,/misc/broken-links,server-01
2024-01-16,13,404_NOT_FOUND,11,/misc/broken-links,server-03
2024-01-16,14,404_NOT_FOUND,11,/misc/broken-links,server-01
2024-01-16,15,404_NOT_FOUND,7,/misc/broken-links,server-03
2024-01-16,16,404_NOT_FOUND,13,/misc/broken-links,server-01
2024-01-16,17,404_NOT_FOUND,12,/misc/broken-links,server-03
2024-01-16,18,404_NOT_FOUND,12,/misc/broken-links,server-02
2024-01-16,19,404_NOT_FOUND,12,/misc/broken-links,server-02
2024-01-16,20,404_NOT_FOUND,10,/misc/broken-links,server-02
2024-01-16,21,404_NOT_FOUND,15,/misc/broken-links,server-01
2024-01-16,22,404_NOT_FOUND,15,/misc/broken-links,server-03
2024-01-16,23,404_NOT_FOUND,10,/misc/broken-links,server-01
2024-01-17,0,404_NOT_FOUND,6,/misc/broken-links,server-01
2024-01-17,1,404_NOT_FOUND,9,/misc/broken-links,server-01
2024-01-17,2,404_NOT_FOUND,13,/misc/broken-links,server-02
2024-01-17,3,404_NOT_FOUND,13,/misc/broken-links,server-03
2024-01-17,4,404_NOT_FOUND,14,/misc/broken-links,server-01
2024-01-17,5,404_NOT_FOUND,12,/misc/broken-links,server-02
2024-01-17,6,404_NOT_FOUND,12,/misc/broken-links,server-01
2024-01-17,7,404_NOT_FOUND,5,/misc/broken-links,server-02
2024-01-17,8,404_NOT_FOUND,5,/misc/broken-links,server-03
2024-01-17,9,404_NOT_FOUND,15,/misc/broken-links,server-02
2024-01-17,10,404_NOT_FOUND,8,/misc/broken-links,server-02
2024-01-17,11,404_NOT_FOUND,7,/misc/broken-links,server-02
2024-01-17,12,404_NOT_FOUND,11,/misc/broken-links,server-02
2024-01-17,13,404_NOT_FOUND,9,/misc/broken-links,server-01
2024-01-17,14,404_NOT_FOUND,9,/misc/broken-links,server-01
2024-01-17,15,404_NOT_FOUND,15,/misc/broken-links,server-03
2024-01-17,16,404_NOT_FOUND,11,/misc/broken-links,server-03
2024-01-17,17,404_NOT_FOUND,11,/misc/broken-links,server-01
2024-01-17,18,404_NOT_FOUND,9,/misc/broken-links,server-01
2024-01-17,19,404_NOT_FOUND,10,/misc/broken-links,server-01
2024-01-17,20,404_NOT_FOUND,15,/misc/broken-links,server-03
2024-01-17,21,404_NOT_FOUND,8,/misc/broken-links,server-03
2024-01-17,22,404_NOT_FOUND,6,/misc/broken-links,server-02
2024-01-17,23,404_NOT_FOUND,2,/misc/broken-links,server-01
2024-01-18,0,404_NOT_FOUND,4,/misc/broken-links,server-01
2024-01-18,1,404_NOT_FOUND,7,/misc/broken-links,server-02
2024-01-18,2,404_NOT_FOUND,11,/misc/broken-links,server-02
2024-01-18,3,404_NOT_FOUND,4,/misc/broken-links,server-02
2024-01-18,4,404_NOT_FOUND,15,/misc/broken-links,server-03
2024-01-18,5,404_NOT_FOUND,4,/misc/broken-links,server-01
2024-01-18,6,404_NOT_FOUND,9,/misc/broken-links,server-02
2024-01-18,7,404_NOT_FOUND,12,/misc/broken-links,server-01
2024-01-18,8,404_NOT_FOUND,7,/misc/broken-links,server-03
2024-01-18,9,404_NOT_FOUND,2,/misc/broken-links,server-01
2024-01-18,10,404_NOT_FOUND,9,/misc/broken-links,server-02
2024-01-18,11,404_NOT_FOUND,5,/misc/broken-links,server-01
2024-01-18,12,404_NOT_FOUND,11,/misc/broken-links,server-01
2024-01-18,13,404_NOT_FOUND,9,/misc/broken-links,server-01
2024-01-18,14,404_NOT_FOUND,4,/misc/broken-links,server-03
2024-01-18,15,404_NOT_FOUND,8,/misc/broken-links,server-03
2024-01-18,16,404_NOT_FOUND,8,/misc/broken-links,server-02
2024-01-18,17,404_NOT_FOUND,8,/misc/broken-links,server-02
2024-01-18,18,404_NOT_FOUND,8,/misc/broken-links,server-01
2024-01-18,19,404_NOT_FOUND,2,/misc/broken-links,server-03
2024-01-18,20,404_NOT_FOUND,5,/misc/broken-links,server-03
2024-01-18,21,404_NOT_FOUND,7,/misc/broken-links,server-01
2024-01-18,22,404_NOT_FOUND,7,/misc/broken-links,server-03
2024-01-18,23,404_NOT_FOUND,5,/misc/broken-links,server-01
2024-01-19,0,404_NOT_FOUND,12,/misc/broken-links,server-01
2024-01-19,1,404_NOT_FOUND,12,/misc/broken-links,server-03
2024-01-19,2,404_NOT_FOUND,5,/misc/broken-links,server-01
2024-01-19,3,404_NOT_FOUND,13,/misc/broken-links,server-02
2024-01-19,4,404_NOT_FOUND,6,/misc/broken-links,server-01
2024-01-19,5,404_NOT_FOUND,3,/misc/broken-links,server-02
2024-01-19,6,404_NOT_FOUND,10,/misc/broken-links,server-03
2024-01-19,7,404_NOT_FOUND,6,/misc/broken-links,server-01
2024-01-19,8,404_NOT_FOUND,3,/misc/broken-links,server-01
2024-01-19,9,404_NOT_FOUND,6,/misc/broken-links,server-02
2024-01-19,10,404_NOT_FOUND,9,/misc/broken-links,server-03
2024-01-19,11,404_NOT_FOUND,10,/misc/broken-links,server-03
2024-01-19,12,404_NOT_FOUND,10,/misc/broken-links,server-02
2024-01-19,13,404_NOT_FOUND,8,/misc/broken-links,server-03
2024-01-19,14,404_NOT_FOUND,4,/misc/broken-links,server-02
2024-01-19,15,404_NOT_FOUND,9,/misc/broken-links,server-02
2024-01-19,16,404_NOT_FOUND,14,/misc/broken-links,server-01
2024-01-19,17,404_NOT_FOUND,4,/misc/broken-links,server-02
2024-01-19,18,404_NOT_FOUND,2,/misc/broken-links,server-01
2024-01-19,19,404_NOT_FOUND,5,/misc/broken-links,server-03
2024-01-19,20,404_NOT_FOUND,4,/misc/broken-links,server-01
2024-01-19,21,404_NOT_FOUND,13,/misc/broken-links,server-01
2024-01-19,22,404_NOT_FOUND,11,/misc/broken-links,server-03
2024-01-19,23,404_NOT_FOUND,4,/misc/broken-links,server-01
2024-01-20,0,404_NOT_FOUND,7,/misc/broken-links,server-03
2024-01-20,1,404_NOT_FOUND,12,/misc/broken-links,server-01
2024-01-20,2,404_NOT_FOUND,8,/misc/broken-links,server-03
2024-01-20,3,404_NOT_FOUND,6,/misc/broken-links,server-03
2024-01-20,4,404_NOT_FOUND,11,/misc/broken-links,server-01
2024-01-20,5,404_NOT_FOUND,11,/misc/broken-links,server-01
2024-01-20,6,404_NOT_FOUND,12,/misc/broken-links,server-01
2024-01-20,7,404_NOT_FOUND,12,/misc/broken-links,server-01
2024-01-20,8,404_NOT_FOUND,2,/misc/broken-links,server-03
2024-01-20,9,404_NOT_FOUND,3,/misc/broken-links,server-02
2024-01-20,10,404_NOT_FOUND,9,/misc/broken-links,server-02
2024-01-20,11,404_NOT_FOUND,3,/misc/broken-links,server-03
2024-01-20,12,404_NOT_FOUND,6,/misc/broken-links,server-02
2024-01-20,13,404_NOT_FOUND,13,/misc/broken-links,server-01
2024-01-20,14,404_NOT_FOUND,5,/misc/broken-links,server-03
2024-01-20,15,404_NOT_FOUND,12,/misc/broken-links,server-03
2024-01-20,16,404_NOT_FOUND,2,/misc/broken-links,server-02
2024-01-20,17,404_NOT_FOUND,8,/misc/broken-links,server-03
2024-01-20,18,404_NOT_FOUND,3,/misc/broken-links,server-03
2024-01-20,19,404_NOT_FOUND,10,/misc/broken-links,server-02
2024-01-20,20,404_NOT_FOUND,11,/misc/broken-links,server-03
2024-01-20,21,404_NOT_FOUND,13,/misc/broken-links,server-01
2024-01-20,22,404_NOT_FOUND,8,/misc/broken-links,server-01
2024-01-20,23,404_NOT_FOUND,10,/misc/broken-links,server-03
2024-01-21,0,404_NOT_FOUND,11,/misc/broken-links,server-01
2024-01-21,1,404_NOT_FOUND,6,/misc/broken-links,server-01
2024-01-21,2,404_NOT_FOUND,14,/misc/broken-links,server-01
2024-01-21,3,404_NOT_FOUND,9,/misc/broken-links,server-01
2024-01-21,4,404_NOT_FOUND,11,/misc/broken-links,server-01
2024-01-21,5,404_NOT_FOUND,14,/misc/broken-links,server-02
2024-01-21,6,404_NOT_FOUND,15,/misc/broken-links,server-03
2024-01-21,7,404_NOT_FOUND,5,/misc/broken-links,server-02
2024-01-21,8,404_NOT_FOUND,13,/misc/broken-links,server-02
2024-01-21,9,404_NOT_FOUND,6,/misc/broken-links,server-01
2024-01-21,10,404_NOT_FOUND,2,/misc/broken-links,server-03
2024-01-21,11,404_NOT_FOUND,9,/misc/broken-links,server-01
2024-01-21,12,404_NOT_FOUND,13,/misc/broken-links,server-02
2024-01-21,13,404_NOT_FOUND,7,/misc/broken-links,server-01
2024-01-21,14,404_NOT_FOUND,2,/misc/broken-links,server-01
2024-01-21,15,404_NOT_FOUND,12,/misc/broken-links,server-01
2024-01-21,16,404_NOT_FOUND,3,/misc/broken-links,server-03
2024-01-21,17,404_NOT_FOUND,12,/misc/broken-links,server-02
2024-01-21,18,404_NOT_FOUND,4,/misc/broken-links,server-01
2024-01-21,19,404_NOT_FOUND,14,/misc/broken-links,server-03
2024-01-21,20,404_NOT_FOUND,3,/misc/broken-links,server-03
2024-01-21,21,404_NOT_FOUND,13,/misc/broken-links,server-01
2024-01-21,22,404_NOT_FOUND,6,/misc/broken-links,server-03
2024-01-21,23,404_NOT_FOUND,5,/misc/broken-links,server-02
2024-01-22,0,404_NOT_FOUND,6,/misc/broken-links,server-02
2024-01-22,1,404_NOT_FOUND,9,/misc/broken-links,server-01
2024-01-22,2,404_NOT_FOUND,3,/misc/broken-links,server-01
2024-01-22,3,404_NOT_FOUND,15,/misc/broken-links,server-01
2024-01-22,4,404_NOT_FOUND,15,/misc/broken-links,server-02
2024-01-22,5,404_NOT_FOUND,7,/misc/broken-links,server-03
2024-01-22,6,404_NOT_FOUND,7,/misc/broken-links,server-02
2024-01-22,7,404_NOT_FOUND,13,/misc/broken-links,server-01
2024-01-22,8,404_NOT_FOUND,3,/misc/broken-links,server-01
2024-01-22,9,404_NOT_FOUND,2,/misc/broken-links,server-01
2024-01-22,10,404_NOT_FOUND,12,/misc/broken-links,server-03
2024-01-22,11,404_NOT_FOUND,4,/misc/broken-links,server-02
2024-01-22,12,404_NOT_FOUND,7,/misc/broken-links,server-02
2024-01-22,13,404_NOT_FOUND,11,/misc/broken-links,server-02
2024-01-22,14,404_NOT_FOUND,13,/misc/broken-links,server-01
2024-01-22,15,404_NOT_FOUND,7,/misc/broken-links,server-02
2024-01-22,16,404_NOT_FOUND,4,/misc/broken-links,server-01
2024-01-22,17,404_NOT_FOUND,8,/misc/broken-links,server-02
2024-01-22,18,404_NOT_FOUND,9,/misc/broken-links,server-02
2024-01-22,19,404_NOT_FOUND,15,/misc/broken-links,server-02
2024-01-22,20,404_NOT_FOUND,13,/misc/broken-links,server-02
2024-01-22,21,404_NOT_FOUND,14,/misc/broken-links,server-02
2024-01-22,22,404_NOT_FOUND,12,/misc/broken-links,server-01
2024-01-22,23,404_NOT_FOUND,3,/misc/broken-links,server-01
2024-01-23,0,404_NOT_FOUND,13,/misc/broken-links,server-03
2024-01-23,1,404_NOT_FOUND,2,/misc/broken-links,server-01
2024-01-23,2,404_NOT_FOUND,3,/misc/broken-links,server-02
2024-01-23,3,404_NOT_FOUND,11,/misc/broken-links,server-02
2024-01-23,4,404_NOT_FOUND,14,/misc/broken-links,server-03
2024-01-23,5,404_NOT_FOUND,12,/misc/broken-links,server-02
2024-01-23,6,404_NOT_FOUND,4,/misc/broken-links,server-03
2024-01-23,7,404_NOT_FOUND,8,/misc/broken-links,server-02
2024-01-23,8,404_NOT_FOUND,11,/misc/broken-links,server-01
2024-01-23,9,404_NOT_FOUND,15,/misc/broken-links,server-03
2024-01-23,9,503_SERVER_TIMEOUT,455,/api/cart,server-01
2024-01-23,10,404_NOT_FOUND,9,/misc/broken-links,server-02
2024-01-23,10,503_SERVER_TIMEOUT,376,/api/cart,server-02
2024-01-23,11,404_NOT_FOUND,9,/misc/broken-links,server-01
2024-01-23,11,503_SERVER_TIMEOUT,370,/api/cart,server-02
2024-01-23,12,404_NOT_FOUND,12,/misc/broken-links,server-02
2024-01-23,12,503_SERVER_TIMEOUT,363,/api/cart,server-03
2024-01-23,13,404_NOT_FOUND,15,/misc/broken-links,server-03
2024-01-23,13,503_SERVER_TIMEOUT,429,/api/cart,server-03
2024-01-23,14,404_NOT_FOUND,11,/misc/broken-links,server-03
2024-01-23,14,503_SERVER_TIMEOUT,434,/api/cart,server-01
2024-01-23,15,404_NOT_FOUND,12,/misc/broken-links,server-02
2024-01-23,15,503_SERVER_TIMEOUT,428,/api/cart,server-03
2024-01-23,16,404_NOT_FOUND,13,/misc/broken-links,server-03
2024-01-23,16,503_SERVER_TIMEOUT,441,/api/cart,server-01
2024-01-23,17,404_NOT_FOUND,8,/misc/broken-links,server-03
2024-01-23,17,503_SERVER_TIMEOUT,455,/api/cart,server-01
2024-01-23,18,404_NOT_FOUND,9,/misc/broken-links,server-02
2024-01-23,18,503_SERVER_TIMEOUT,446,/api/cart,server-03
2024-01-23,19,404_NOT_FOUND,12,/misc/broken-links,server-02
2024-01-23,19,503_SERVER_TIMEOUT,381,/api/cart,server-03
2024-01-23,20,404_NOT_FOUND,11,/misc/broken-links,server-01
2024-01-23,20,503_SERVER_TIMEOUT,363,/api/cart,server-03
2024-01-23,21,404_NOT_FOUND,4,/misc/broken-links,server-03
2024-01-23,21,503_SERVER_TIMEOUT,422,/api/cart,server-02
2024-01-23,22,404_NOT_FOUND,15,/misc/broken-links,server-01
2024-01-23,23,404_NOT_FOUND,3,/misc/broken-links,server-02
2024-01-24,0,404_NOT_FOUND,7,/misc/broken-links,server-01
2024-01-24,1,404_NOT_FOUND,7,/misc/broken-links,server-02
2024-01-24,2,404_NOT_FOUND,2,/misc/broken-links,server-03
2024-01-24,3,404_NOT_FOUND,5,/misc/broken-links,server-03
2024-01-24,4,404_NOT_FOUND,12,/misc/broken-links,server-02
2024-01-24,5,404_NOT_FOUND,8,/misc/broken-links,server-01
2024-01-24,6,404_NOT_FOUND,3,/misc/broken-links,server-02
2024-01-24,7,404_NOT_FOUND,9,/misc/broken-links,server-03
2024-01-24,8,404_NOT_FOUND,9,/misc/broken-links,server-01
2024-01-24,9,404_NOT_FOUND,15,/misc/broken-links,server-02
2024-01-24,10,404_NOT_FOUND,9,/misc/broken-links,server-02
2024-01-24,11,404_NOT_FOUND,3,/misc/broken-links,server-02
2024-01-24,12,404_NOT_FOUND,13,/misc/broken-links,server-03
2024-01-24,13,404_NOT_FOUND,2,/misc/broken-links,server-01
2024-01-24,14,404_NOT_FOUND,8,/misc/broken-links,server-02
2024-01-24,15,404_NOT_FOUND,2,/misc/broken-links,server-03
2024-01-24,16,404_NOT_FOUND,10,/misc/broken-links,server-01
2024-01-24,17,404_NOT_FOUND,15,/misc/broken-links,server-01
2024-01-24,18,404_NOT_FOUND,14,/misc/broken-links,server-03
2024-01-24,19,404_NOT_FOUND,11,/misc/broken-links,server-03
2024-01-24,20,404_NOT_FOUND,6,/misc/broken-links,server-03
2024-01-24,21,404_NOT_FOUND,10,/misc/broken-links,server-01
2024-01-24,22,404_NOT_FOUND,12,/misc/broken-links,server-03
2024-01-24,23,404_NOT_FOUND,9,/misc/broken-links,server-02
2024-01-25,0,404_NOT_FOUND,7,/misc/broken-links,server-01
2024-01-25,1,404_NOT_FOUND,15,/misc/broken-links,server-01
2024-01-25,2,404_NOT_FOUND,15,/misc/broken-links,server-02
2024-01-25,3,404_NOT_FOUND,7,/misc/broken-links,server-03
2024-01-25,4,404_NOT_FOUND,14,/misc/broken-links,server-03
2024-01-25,5,404_NOT_FOUND,11,/misc/broken-links,server-02
2024-01-25,6,404_NOT_FOUND,13,/misc/broken-links,server-03
2024-01-25,7,404_NOT_FOUND,7,/misc/broken-links,server-03
2024-01-25,8,404_NOT_FOUND,9,/misc/broken-links,server-01
2024-01-25,9,404_NOT_FOUND,3,/misc/broken-links,server-03
2024-01-25,10,404_NOT_FOUND,5,/misc/broken-links,server-01
2024-01-25,11,404_NOT_FOUND,7,/misc/broken-links,server-02
2024-01-25,12,404_NOT_FOUND,15,/misc/broken-links,server-03
2024-01-25,13,404_NOT_FOUND,14,/misc/broken-links,server-02
2024-01-25,14,404_NOT_FOUND,10,/misc/broken-links,server-03
2024-01-25,15,404_NOT_FOUND,7,/misc/broken-links,server-03
2024-01-25,16,404_NOT_FOUND,3,/misc/broken-links,server-01
2024-01-25,17,404_NOT_FOUND,4,/misc/broken-links,server-02
2024-01-25,18,404_NOT_FOUND,4,/misc/broken-links,server-03
2024-01-25,19,404_NOT_FOUND,13,/misc/broken-links,server-03
2024-01-25,20,404_NOT_FOUND,8,/misc/broken-links,server-01
2024-01-25,21,404_NOT_FOUND,6,/misc/broken-links,server-03
2024-01-25,22,404_NOT_FOUND,5,/misc/broken-links,server-01
2024-01-25,23,404_NOT_FOUND,3,/misc/broken-links,server-02
2024-01-26,0,404_NOT_FOUND,5,/misc/broken-links,server-02
2024-01-26,1,404_NOT_FOUND,15,/misc/broken-links,server-01
2024-01-26,2,404_NOT_FOUND,13,/misc/broken-links,server-02
2024-01-26,3,404_NOT_FOUND,3,/misc/broken-links,server-02
2024-01-26,4,404_NOT_FOUND,2,/misc/broken-links,server-03
2024-01-26,5,404_NOT_FOUND,15,/misc/broken-links,server-03
2024-01-26,6,404_NOT_FOUND,11,/misc/broken-links,server-01
2024-01-26,7,404_NOT_FOUND,14,/misc/broken-links,server-02
2024-01-26,8,404_NOT_FOUND,9,/misc/broken-links,server-03
2024-01-26,9,404_NOT_FOUND,11,/misc/broken-links,server-03
2024-01-26,10,404_NOT_FOUND,4,/misc/broken-links,server-02
2024-01-26,11,404_NOT_FOUND,2,/misc/broken-links,server-03
2024-01-26,12,404_NOT_FOUND,13,/misc/broken-links,server-01
2024-01-26,13,404_NOT_FOUND,10,/misc/broken-links,server-02
2024-01-26,14,404_NOT_FOUND,15,/misc/broken-links,server-03
2024-01-26,15,404_NOT_FOUND,9,/misc/broken-links,server-03
2024-01-26,16,404_NOT_FOUND,14,/misc/broken-links,server-01
2024-01-26,17,404_NOT_FOUND,13,/misc/broken-links,server-03
2024-01-26,18,404_NOT_FOUND,4,/misc/broken-links,server-03
2024-01-26,19,404_NOT_FOUND,15,/misc/broken-links,server-01
2024-01-26,20,404_NOT_FOUND,3,/misc/broken-links,server-02
2024-01-26,21,404_NOT_FOUND,12,/misc/broken-links,server-03
2024-01-26,22,404_NOT_FOUND,11,/misc/broken-links,server-02
2024-01-26,23,404_NOT_FOUND,10,/misc/broken-links,server-02
2024-01-27,0,404_NOT_FOUND,8,/misc/broken-links,server-03
2024-01-27,1,404_NOT_FOUND,13,/misc/broken-links,server-01
2024-01-27,2,404_NOT_FOUND,6,/misc/broken-links,server-02
2024-01-27,3,404_NOT_FOUND,7,/misc/broken-links,server-02
2024-01-27,4,404_NOT_FOUND,9,/misc/broken-links,server-01
2024-01-27,5,404_NOT_FOUND,4,/misc/broken-links,server-02
2024-01-27,6,404_NOT_FOUND,11,/misc/broken-links,server-03
2024-01-27,7,404_NOT_FOUND,13,/misc/broken-links,server-03
2024-01-27,8,404_NOT_FOUND,6,/misc/broken-links,server-03
2024-01-27,9,404_NOT_FOUND,10,/misc/broken-links,server-02
2024-01-27,10,404_NOT_FOUND,13,/misc/broken-links,server-03
2024-01-27,11,404_NOT_FOUND,10,/misc/broken-links,server-03
2024-01-27,12,404_NOT_FOUND,5,/misc/broken-links,server-01
2024-01-27,13,404_NOT_FOUND,5,/misc/broken-links,server-03
2024-01-27,14,404_NOT_FOUND,13,/misc/broken-links,server-02
2024-01-27,15,404_NOT_FOUND,12,/misc/broken-links,server-02
2024-01-27,16,404_NOT_FOUND,12,/misc/broken-links,server-01
2024-01-27,17,404_NOT_FOUND,13,/misc/broken-links,server-03
2024-01-27,18,404_NOT_FOUND,4,/misc/broken-links,server-03
2024-01-27,19,404_NOT_FOUND,10,/misc/broken-links,server-03
2024-01-27,20,404_NOT_FOUND,12,/misc/broken-links,server-02
2024-01-27,21,404_NOT_FOUND,13,/misc/broken-links,server-01
2024-01-27,22,404_NOT_FOUND,14,/misc/broken-links,server-02
2024-01-27,23,404_NOT_FOUND,10,/misc/broken-links,server-02
2024-01-28,0,404_NOT_FOUND,11,/misc/broken-links,server-03
2024-01-28,1,404_NOT_FOUND,12,/misc/broken-links,server-03
2024-01-28,2,404_NOT_FOUND,8,/misc/broken-links,server-03
2024-01-28,3,404_NOT_FOUND,13,/misc/broken-links,server-03
2024-01-28,4,404_NOT_FOUND,6,/misc/broken-links,server-02
2024-01-28,5,404_NOT_FOUND,14,/misc/broken-links,server-01
2024-01-28,6,404_NOT_FOUND,10,/misc/broken-links,server-01
2024-01-28,7,404_NOT_FOUND,2,/misc/broken-links,server-02
2024-01-28,8,404_NOT_FOUND,4,/misc/broken-links,server-01
2024-01-28,9,404_NOT_FOUND,12,/misc/broken-links,server-01
2024-01-28,10,404_NOT_FOUND,5,/misc/broken-links,server-02
2024-01-28,11,404_NOT_FOUND,14,/misc/broken-links,server-01
2024-01-28,12,404_NOT_FOUND,6,/misc/broken-links,server-03
2024-01-28,13,404_NOT_FOUND,6,/misc/broken-links,server-01
2024-01-28,14,404_NOT_FOUND,15,/misc/broken-links,server-01
2024-01-28,15,404_NOT_FOUND,13,/misc/broken-links,server-02
2024-01-28,16,404_NOT_FOUND,5,/misc/broken-links,server-03
2024-01-28,17,404_NOT_FOUND,2,/misc/broken-links,server-02
2024-01-28,18,404_NOT_FOUND,15,/misc/broken-links,server-02
2024-01-28,19,404_NOT_FOUND,3,/misc/broken-links,server-03
2024-01-28,20,404_NOT_FOUND,15,/misc/broken-links,server-03
2024-01-28,21,404_NOT_FOUND,13,/misc/broken-links,server-03
2024-01-28,22,404_NOT_FOUND,15,/misc/broken-links,server-01
2024-01-28,23,404_NOT_FOUND,13,/misc/broken-links,server-03
2024-01-29,0,404_NOT_FOUND,10,/misc/broken-links,server-02
2024-01-29,1,404_NOT_FOUND,5,/misc/broken-links,server-03
2024-01-29,2,404_NOT_FOUND,14,/misc/broken-links,server-03
2024-01-29,3,404_NOT_FOUND,6,/misc/broken-links,server-03
2024-01-29,4,404_NOT_FOUND,12,/misc/broken-links,server-01
2024-01-29,5,404_NOT_FOUND,8,/misc/broken-links,server-02
2024-01-29,6,404_NOT_FOUND,8,/misc/broken-links,server-03
2024-01-29,7,404_NOT_FOUND,7,/misc/broken-links,server-03
2024-01-29,8,404_NOT_FOUND,2,/misc/broken-links,server-01
2024-01-29,9,404_NOT_FOUND,13,/misc/broken-links,server-02
2024-01-29,10,404_NOT_FOUND,5,/misc/broken-links,server-03
2024-01-29,11,404_NOT_FOUND,15,/misc/broken-links,server-02
2024-01-29,12,404_NOT_FOUND,15,/misc/broken-links,server-01
2024-01-29,13,404_NOT_FOUND,12,/misc/broken-links,server-03
2024-01-29,14,404_NOT_FOUND,13,/misc/broken-links,server-03
2024-01-29,15,404_NOT_FOUND,7,/misc/broken-links,server-03
2024-01-29,16,404_NOT_FOUND,10,/misc/broken-links,server-03
2024-01-29,17,404_NOT_FOUND,11,/misc/broken-links,server-01
2024-01-29,18,404_NOT_FOUND,14,/misc/broken-links,server-03
2024-01-29,19,404_NOT_FOUND,5,/misc/broken-links,server-02
2024-01-29,20,404_NOT_FOUND,9,/misc/broken-links,server-01
2024-01-29,21,404_NOT_FOUND,12,/misc/broken-links,server-01
2024-01-29,22,404_NOT_FOUND,4,/misc/broken-links,server-01
2024-01-29,23,404_NOT_FOUND,13,/misc/broken-links,server-03
2024-01-30,0,404_NOT_FOUND,3,/misc/broken-links,server-02
2024-01-30,1,404_NOT_FOUND,2,/misc/broken-links,server-02
2024-01-30,2,404_NOT_FOUND,6,/misc/broken-links,server-03
2024-01-30,3,404_NOT_FOUND,6,/misc/broken-links,server-01
2024-01-30,4,404_NOT_FOUND,4,/misc/broken-links,server-03
2024-01-30,5,404_NOT_FOUND,15,/misc/broken-links,server-02
2024-01-30,6,404_NOT_FOUND,2,/misc/broken-links,server-02
2024-01-30,7,404_NOT_FOUND,9,/misc/broken-links,server-03
2024-01-30,8,404_NOT_FOUND,4,/misc/broken-links,server-01
2024-01-30,9,404_NOT_FOUND,4,/misc/broken-links,server-02
2024-01-30,10,404_NOT_FOUND,11,/misc/broken-links,server-01
2024-01-30,11,404_NOT_FOUND,14,/misc/broken-links,server-03
2024-01-30,12,404_NOT_FOUND,11,/misc/broken-links,server-03
2024-01-30,13,404_NOT_FOUND,6,/misc/broken-links,server-02
2024-01-30,14,404_NOT_FOUND,14,/misc/broken-links,server-03
2024-01-30,15,404_NOT_FOUND,10,/misc/broken-links,server-02
2024-01-30,16,404_NOT_FOUND,3,/misc/broken-links,server-03
2024-01-30,17,404_NOT_FOUND,7,/misc/broken-links,server-03
2024-01-30,18,404_NOT_FOUND,5,/misc/broken-links,server-01
2024-01-30,19,404_NOT_FOUND,10,/misc/broken-links,server-01
2024-01-30,20,404_NOT_FOUND,14,/misc/broken-links,server-03
2024-01-30,21,404_NOT_FOUND,4,/misc/broken-links,server-02
2024-01-30,22,404_NOT_FOUND,10,/misc/broken-links,server-03
2024-01-30,23,404_NOT_FOUND,8,/misc/broken-links,server-01
